window_id,label,"Motor_Current__fft_aggregated__aggtype_""skew""","Temperature__fft_aggregated__aggtype_""skew""",Motor_Current__variation_coefficient,"Pressure__fft_aggregated__aggtype_""skew""",Temperature__variance_larger_than_standard_deviation,Motor_Current__percentage_of_reoccurring_values_to_all_values,Vibration__percentage_of_reoccurring_values_to_all_values,Pressure__percentage_of_reoccurring_values_to_all_values,Vibration__standard_deviation,"Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Pressure__lempel_ziv_complexity__bins_100,"Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Temperature__mean_abs_change,"Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""","Temperature__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Motor_Current__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Pressure__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",Vibration__range_count__max_1__min_-1,"Vibration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
177,1,2.7456182717743585,4.665499477791402,0.08140403657967399,3.5968104797894394,1.0,0.034482758620689655,0.2608695652173913,0.034482758620689655,0.23136527157049494,0.03829992628898256,0.19645553061750157,0.9333333333333333,0.07630461688405976,0.5101142995833932,2.167931034482758,0.09920379516830681,0.27929785626998055,0.04049882168437919,0.4320000000000004,0.28500000000000014,0.016954906178962365,0.0,0.1366666666666668,0.3223276534684482,0.024705547588196666
178,1,2.6966509104691587,4.41895568864344,0.09398752714288719,3.1896906155547793,1.0,0.0,0.20833333333333334,0.1111111111111111,0.4176154530985014,0.06872205678263257,0.23188385551603116,0.8,0.11552871657618945,0.6966559970539926,2.3489655172413815,0.13229339334884768,0.40079862451730813,0.06881035359526043,1.2566666666666668,0.5983333333333335,0.047739633985413296,0.0,0.22333333333333327,0.3486715469020192,0.03436050572592742
179,1,2.7571211608848607,4.511750805859854,0.0803711624304414,3.366096278083939,1.0,0.0,0.07407407407407407,0.034482758620689655,0.45998840565098303,0.05783932706301176,0.24228419810846358,0.8666666666666667,0.1178789878744848,0.7080690807606642,2.5396551724137946,0.14129446690882771,0.40876142768356327,0.11452253083139226,1.0720000000000003,0.46875,0.037832239787606324,0.0,0.2700000000000001,0.4569938590516118,0.04133879270507202
180,1,2.9194719390738437,4.581566495945681,0.07787485455527071,3.4699782077887207,1.0,0.0,0.07142857142857142,0.1111111111111111,0.3986517555739874,0.040287065158033195,0.19959496401428548,0.9333333333333333,0.08884565842182807,0.6433067845496575,2.410000000000002,0.10399378123129828,0.35596976864682783,0.08539157026374922,0.7828571428571435,0.4700000000000002,0.030021343881235188,0.0,0.26166666666666666,0.47368278716578244,0.038075328130495356
181,1,3.1370709038556504,4.111613534105959,0.07127179504650244,3.258498255032635,1.0,0.034482758620689655,0.07142857142857142,0.1111111111111111,0.47590253437255636,0.041567255558839514,0.08749763845209681,0.9,0.07485623409117582,1.0300843767037984,2.980000000000001,0.06322314783529911,0.366992446492176,0.028895156480406848,1.3233333333333335,0.6359999999999996,0.011498263696193738,0.0,0.46124999999999994,0.4291581862711429,0.023573927717442544
182,1,3.011029107189736,4.112351483185969,0.07294344692453164,3.4189418500391326,1.0,0.07142857142857142,0.034482758620689655,0.15384615384615385,0.5401486420935958,0.054190392501399925,0.08111267044132163,0.9,0.07695179160547537,1.129911175847961,2.845172413793103,0.07187268511834158,0.3244497172870076,0.047902088347244264,1.172,0.5328571428571435,0.058089848305796804,0.0,0.13666666666666671,0.6728555438258221,0.024587768653274243
183,1,3.884118693721594,4.542631747642181,0.05001722260329926,3.8002609558069937,1.0,0.0,0.20833333333333334,0.15384615384615385,0.3141989815387695,0.04024347667592834,0.06700431501994868,0.8333333333333334,0.06149763559417122,0.6566358914021914,2.635172413793104,0.045280340893983716,0.3094536770363096,0.04625266309670599,0.36000000000000004,0.20999999999999996,0.029559707822145537,0.0,0.20400000000000026,0.5868109797766188,0.020402267447683333
184,0,9.669379117009209,11.560968978170465,0.008060396730174588,8.956490787102952,0.0,0.35,0.5,0.6666666666666666,0.028676354952004164,0.005314592925068082,0.012838081107806263,0.6333333333333333,0.005260557897006252,0.1334011392214406,0.37827586206896646,0.000546258568761697,0.09680445258776195,0.006139689105559424,0.0349999999999997,0.030000000000000027,0.003935811510336584,30.0,0.02,0.07364668735131989,0.00269077537316728
185,0,9.229828099384196,11.709741900178567,0.008731430081981621,8.331627003132207,0.0,0.4444444444444444,0.5833333333333334,0.7142857142857143,0.030695638488590242,0.0070411811006760115,0.013522468075656316,0.7,0.0057664287631316365,0.0893783519422813,0.3499999999999995,0.0004737378361657082,0.11245255991435878,0.007601074037964082,0.028333333333333172,0.019999999999999796,0.004472987709307845,30.0,0.026000000000000013,0.03884408744264261,0.003058255249332274
186,0,8.968763948885774,14.146827000687072,0.007737679861307889,8.146842727853969,0.0,0.5714285714285714,0.7272727272727273,0.6923076923076923,0.028176033945338883,0.005808743116943585,0.004420114813665764,0.6666666666666666,0.008756727248741046,0.06064505857241516,0.26482758620689534,0.00027858894206242,0.06968930075309786,0.0027606565323841695,0.010000000000000675,0.020000000000000018,0.0030529120702770876,30.0,0.011666666666666672,0.0513343899529034,0.002715939345900947
187,0,10.722099689066386,11.879117368859674,0.006677861237764054,8.160600049994498,0.0,0.6,0.8,0.4666666666666667,0.025166114784235832,0.0035263825869664054,0.0018808016817267823,0.6666666666666666,0.013245972305305718,0.09901858548832546,0.3496551724137924,0.00038944763954295404,0.08454842029363753,0.004687804411884223,0.023333333333333723,0.06333333333333376,0.0019344355291212277,30.0,0.008571428571428575,0.04550986437138717,0.005221410657255537
188,0,10.877473037013756,12.201282981612856,0.006568253689768952,7.919578730262608,0.0,0.6,0.5454545454545454,0.5333333333333333,0.03123388473365994,0.008351137443404908,0.0054009321442886485,0.7,0.007474218726946101,0.10229981280862785,0.3524137931034475,0.0002771388119488772,0.04329145019358803,0.007173040987391768,0.021999999999999888,0.033333333333333215,0.0032573099372351574,30.0,0.02714285714285714,0.07083684809207097,0.0026397278771317346
189,0,9.381830077935136,11.254330283575452,0.008305508488527116,7.646411973732785,0.0,0.42105263157894735,0.8181818181818182,0.6666666666666666,0.03317462216145884,0.007252491947998447,0.010038022950855588,0.7333333333333333,0.005709521823741678,0.050885492366030606,0.3134482758620686,0.00029183186287736986,0.05960367974761115,0.010255882665655832,0.029999999999999805,0.015999999999999837,0.0030087401029006704,30.0,0.031999999999999994,0.0689876494911443,0.0035317799177971313
190,0,8.15079338862247,11.788052003075622,0.009647464167955404,8.51141263956658,0.0,0.4444444444444444,0.7777777777777778,0.47058823529411764,0.02404625172916191,0.0016659862556700849,0.016545135133888736,0.7333333333333333,0.003224059215202037,0.11170819615603601,0.2872413793103455,0.0003720739418869492,0.05632944880540803,0.011894776764854228,0.0600000000000002,0.019999999999999827,0.0027161397176850843,30.0,0.008000000000000002,0.10841684232941105,0.00555736931843626
191,0,9.13205668157521,12.706083219695369,0.008841872803011427,8.062218821744253,0.0,0.4117647058823529,0.5,0.4375,0.026121510931286753,0.0037179469135129786,0.012758350606723447,0.7333333333333333,0.010024459881627932,0.12257020756412605,0.29517241379310477,0.0002945024962069246,0.05025838001671688,0.011159547939055704,0.05599999999999987,0.038333333333333254,0.002256238516845674,30.0,0.012857142857142857,0.10921567254406214,0.007249114419289086
192,0,9.779137685988287,11.620787441778948,0.007343690053648852,8.081217878967271,0.0,0.29411764705882354,0.6363636363636364,0.6428571428571429,0.028511206373790794,0.005709521823741665,0.010191366227264645,0.6666666666666666,0.011111065759544679,0.06195280187258626,0.3162068965517247,0.0002973509015279018,0.03264819691659539,0.008839121451095139,0.04799999999999969,0.03750000000000031,0.004398268057401903,30.0,0.01875,0.032315654048752356,0.0053797301603927825
193,0,9.08821101590446,12.011622373820524,0.009724682591299287,7.446259330312566,0.0,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.09181442636584344,0.012636196792854841,0.014263792704359003,0.7333333333333333,0.003380617018914069,0.08829881240486107,0.30310344827586255,0.00030943357512553115,0.05755848844294574,0.00838346282747127,0.046666666666666856,0.02400000000000002,0.011578069816695366,30.0,0.031000000000000007,0.05949774362611305,0.005957491139756027
194,0,7.486073802027591,10.103288289516032,0.0196978863725077,6.707132269327278,0.0,0.22727272727272727,0.4444444444444444,0.5625,0.07319760166077088,0.017562328266766337,0.013912261513074176,0.7333333333333333,0.011032419757890164,0.09884117680042331,0.40862068965517195,0.0005917222073002217,0.0544163840873576,0.010688515039120137,0.08400000000000016,0.029999999999999846,0.017757765380039148,30.0,0.027000000000000007,0.05914181733615523,0.008722291404610295
195,1,3.9059255891121847,7.34994519962177,0.07828016993576846,4.810394321576917,1.0,0.07407407407407407,0.16666666666666666,0.17391304347826086,0.25099911465093966,0.06204168008707703,0.15332398670123076,0.8,0.06343200333915879,0.47749696013563814,0.6196551724137925,0.045791458254519225,0.2981926510544096,0.0783795961231962,0.4200000000000001,0.20000000000000007,0.04133598850370256,28.0,0.136,0.28572091992297854,0.031209836230762608
196,1,2.8240671812007654,5.365467254974569,0.10772845629053067,3.413736432007755,1.0,0.07142857142857142,0.07407407407407407,0.07142857142857142,0.3643302836102916,0.06374652184722744,0.1325093245339186,0.9,0.059764845308039494,0.45103674978859953,1.4275862068965517,0.0658040979678773,0.27148630964844406,0.07869009221143965,0.9355555555555551,0.47000000000000003,0.03509163902201925,16.0,0.24555555555555555,0.34405554527037174,0.024851187025948046
197,1,2.955191409262612,5.267440833861452,0.06844656174131168,3.490532955223124,1.0,0.07407407407407407,0.20833333333333334,0.07142857142857142,0.20550642055393037,0.043100262795732744,0.11562053815623499,0.9333333333333333,0.05208261360046923,0.5579872234169875,1.5893103448275874,0.05978125916965664,0.2829649626155625,0.028506745830121128,0.25200000000000033,0.10800000000000018,0.025948415599200695,5.0,0.08875000000000005,0.3549578984328488,0.015590612909194874
198,1,3.091884396729186,5.140524064664324,0.09099250458096167,3.496692901813359,1.0,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.48214347795374496,0.04516846772019694,0.14389319546344198,0.9,0.05434908581799425,0.3753505391109542,1.6820689655172425,0.08907642370952251,0.08493807267931149,0.05533155967979441,0.9188888888888891,0.3071428571428572,0.02410819151158361,2.0,0.238,0.24126588601603483,0.016143472386084576
199,1,3.3366745329582352,5.142942146190892,0.07943073125972573,3.4053152534368727,1.0,0.03571428571428571,0.12,0.034482758620689655,0.2801866441419996,0.0546434329256935,0.17983121338111036,0.9333333333333333,0.09066166452788081,0.5500151636747014,2.0513793103448283,0.10048959430584302,0.40797719023874596,0.0951007943627986,0.5771428571428571,0.31285714285714306,0.033117642296705156,0.0,0.09714285714285723,0.5493280922410294,0.04537921247851346
200,1,3.6065356745940322,5.1785167741467575,0.07622121581854342,3.7142946481722547,1.0,0.11538461538461539,0.12,0.034482758620689655,0.4460398587072186,0.07674234655717818,0.22699498031550253,0.9333333333333333,0.104685080056303,0.7429298865482056,1.828965517241379,0.09852290896653021,0.42826455680133624,0.09818096300504797,0.7912500000000005,0.46375000000000044,0.05405917644418127,0.0,0.30250000000000005,0.6983414832378806,0.04746151466345817
201,1,3.801361546668228,5.189948528448983,0.07627489088657717,3.703794559180821,1.0,0.15384615384615385,0.1111111111111111,0.034482758620689655,0.5150723789483916,0.04630804869728013,0.18482078099725519,0.9,0.062081798136522634,0.48534602285870415,1.9217241379310346,0.042174336467146425,0.2701736906681557,0.0974472374243247,0.7977777777777777,0.2949999999999997,0.03139724846040416,0.0,0.20499999999999985,0.4184655247139843,0.03894793314925257
202,1,3.565722433633301,5.2109016801560015,0.07025092211130157,3.8221724452293824,1.0,0.07142857142857142,0.07407407407407407,0.07142857142857142,0.4212579046406396,0.07230171100994762,0.25134533254165714,0.8666666666666667,0.08411847815638931,0.5948986765611027,1.7848275862068976,0.1141116884082414,0.5219486512654509,0.12927690893455634,0.8333333333333334,0.301111111111111,0.055513552920193485,0.0,0.20000000000000007,0.4368301190682372,0.0367048607506021
203,1,3.4244263799135437,4.700164503475324,0.08190427270291531,4.099143877037537,1.0,0.0,0.034482758620689655,0.034482758620689655,0.5902300869623265,0.06071344537233576,0.19315307101761903,0.9333333333333333,0.08553711848931893,0.7934419636368267,1.9827586206896557,0.12814398678119696,0.5022041214405113,0.09376676811494013,0.8637499999999996,0.39000000000000035,0.04113787006811963,0.0,0.39222222222222236,0.48524512130994324,0.042168331283859155
204,1,4.006801007978206,4.531552179652257,0.06634572523882351,3.9182851186363887,1.0,0.034482758620689655,0.0,0.034482758620689655,0.5756422500129746,0.04608274132057517,0.13023787760058417,0.9666666666666667,0.06315082905935872,0.7890847708010862,2.8599999999999994,0.1103199951647896,0.5817819915692513,0.06510886331086224,0.9485714285714282,0.17714285714285719,0.05880552521590434,0.0,0.24125000000000008,0.5560216586590483,0.04650737049333224
205,1,4.431818268512909,4.321851241142549,0.061491754344161154,4.23740422843316,1.0,0.0,0.07407407407407407,0.07407407407407407,0.6620443086883737,0.041088257421788926,0.20320439761699158,0.8666666666666667,0.10620119527364566,0.926523778931319,3.6189655172413784,0.1198598208244246,0.4185906707749985,0.10239801231064075,0.605714285714286,0.38000000000000045,0.05373239816204839,0.0,0.2812499999999999,0.6248994807874593,0.07546555370444413
206,1,3.6907423482912587,4.125870438775637,0.06568973554218466,3.8913144082240834,1.0,0.0,0.07142857142857142,0.1111111111111111,0.6994302443179495,0.03914841809646702,0.24252638540795446,0.8333333333333334,0.1271034716953349,0.6633528524116871,3.7368965517241377,0.15225952332050421,0.49868270009510995,0.07565263977391606,1.2137500000000006,0.35666666666666696,0.01648341157475753,0.0,0.19125000000000003,0.5364701085941026,0.07354279054276032
207,0,10.171968734886521,11.730221413952803,0.006163913812318643,9.326027353161239,0.0,0.6428571428571429,0.7777777777777778,0.6666666666666666,0.02246231411844193,0.004354995567685211,0.006143410827760036,0.7,0.0073456915041041895,0.08140968870451513,0.3037931034482754,0.0002555467756748731,0.0484741322418327,0.00326315235091863,0.03499999999999992,0.013999999999999879,0.0027221440129447383,30.0,0.018181818181818184,0.10020255947414704,0.0044627559283687505
208,0,11.845048695401838,11.75638661716584,0.004817185056507815,9.890978307863104,0.0,0.7692307692307693,0.875,0.5833333333333334,0.021315096371664226,0.005815765577436964,0.007297376287424964,0.6666666666666666,0.006622986152652822,0.0868107645602634,0.2475862068965522,0.00014227306120829188,0.03645778473834118,0.005779155600585837,0.022857142857143003,0.01833333333333324,0.0032345078167051212,30.0,0.017500000000000005,0.06858735529324955,0.0032467670995375017
209,0,11.178148565990833,12.241974364709622,0.005234649455029395,8.402213933332638,0.0,0.6,1.0,0.7857142857142857,0.017143187827498386,0.002291658936288754,0.008178285501344187,0.6666666666666666,0.00279941684889506,0.054054646071404415,0.2831034482758628,0.00013812902575165744,0.031820927525316116,0.005480453826980084,0.022000000000000065,0.038000000000000075,0.0026362207540237526,30.0,0.006249999999999999,0.05736042391137433,0.0032050979799726023
210,0,10.36842194701639,12.155344996598291,0.0059655678525195625,7.631853928773742,0.0,0.6428571428571429,0.7777777777777778,0.5625,0.019745604292826516,0.0030101867865293544,0.0072805770870918805,0.7,0.003311493076326444,0.09432394607267615,0.30620689655172445,0.00017701131828987718,0.0338933902813204,0.004369591895513067,0.04499999999999993,0.030000000000000027,0.0017088803670367127,30.0,0.007142857142857141,0.06632073787367673,0.003145107419512422
211,0,9.79395331328321,12.371362837381081,0.0065202561044550595,8.492415148776022,0.0,0.3888888888888889,0.8,0.6428571428571429,0.024560582693051527,0.004885073753612253,0.006817344825970724,0.7333333333333333,0.007474218726946106,0.08409777270623582,0.3437931034482751,0.0001877349412423409,0.04930482721189191,0.005614655264706525,0.03333333333333351,0.01857142857142843,0.003694157917724744,30.0,0.011428571428571427,0.07720938929896068,0.0007280577087092194
212,0,10.128575600079616,11.516465761756516,0.00677572551124552,8.671488184974852,0.0,0.5882352941176471,0.7,0.5,0.023579652245103187,0.0037688302737922635,0.004323641700120455,0.7,0.00861101967620247,0.06880377303370439,0.2982758620689652,0.0002863675579238915,0.07758252135015693,0.004429339411136525,0.024285714285714275,0.019999999999999928,0.004134079370899636,30.0,0.011428571428571427,0.04194636030524172,0.00652238427253717
213,0,10.279591763989306,12.303223914839625,0.006292077025232158,8.736642681116525,0.0,0.4375,0.6666666666666666,0.7333333333333333,0.020558858593479033,0.003931384274390533,0.005025107031723026,0.7,0.007965913777648203,0.0447943145080367,0.2565517241379314,0.00026357787732464823,0.09478324717785402,0.0070958452920116466,0.018571428571428555,0.02833333333333332,0.0026161195753736186,30.0,0.006666666666666664,0.029082757825231433,0.008659986960132232
214,0,11.081152552603061,12.475807511752738,0.005580518279520708,7.534456019598238,0.0,0.5333333333333333,0.6666666666666666,0.625,0.020121851030382092,0.0032991443953692906,0.004967924325998147,0.7,0.0043424811867344764,0.04360053672514907,0.29000000000000087,0.0003327137512518999,0.07263551725806656,0.004692677752605163,0.017500000000000293,0.004999999999999893,0.002804854877592376,30.0,0.017142857142857144,0.04831827586237796,0.004688616987097563
215,0,13.001058008980888,13.8077487371839,0.004962696969677574,7.839370104784357,0.0,0.5333333333333333,1.0,0.6,0.01586400537905439,0.0039313842743905324,0.0038047589248453926,0.7333333333333333,0.009686234007688513,0.05663776774109179,0.23103448275862226,0.00010465501733343343,0.033031833748920346,0.004286095221165505,0.017777777777777892,0.036000000000000296,0.0020603150145508528,30.0,0.01764705882352942,0.029504884871704568,0.005964338465691998
